bus_id,capacity_mw,plant_count,carrier
35929.0,41.97942499999998,1931,solar
35930.0,7.721000999999998,603,solar
35931.0,30.58481900000001,954,solar
35932.0,72.91318799999998,2465,solar
35933.0,18.664996,1430,solar
35934.0,27.555196000000013,1951,solar
35936.0,17.153621,1154,solar
35938.0,14.83239,1223,solar
35939.0,31.558450000000008,2015,solar
35940.0,5.32914,444,solar
35942.0,33.12882900000002,1862,solar
35943.0,16.97799900000001,585,solar
35944.0,9.520542999999993,719,solar
35945.0,23.84720700000004,1836,solar
35946.0,44.113800000000055,3432,solar
35948.0,35.618711000000005,836,solar
35950.0,50.100646000000005,3121,solar
35951.0,13.444469999999997,157,solar
35952.0,0.6376640000000002,44,solar
35953.0,33.17449500000001,2648,solar
35954.0,26.523701000000017,1880,solar
35955.0,36.546082000000055,2693,solar
35957.0,9.700969999999998,656,solar
35959.0,10.410219999999992,1748,solar
35960.0,39.257892999999996,1098,solar
35961.0,8.295607000000004,466,solar
35965.0,55.361599,4133,solar
35966.0,26.447882,1100,solar
35967.0,1.3401910000000001,61,solar
35968.0,13.672460999999995,641,solar
35969.0,6.420373999999999,482,solar
35970.0,7.346176999999998,716,solar
35971.0,5.037947999999998,475,solar
35972.0,13.080415999999996,625,solar
35973.0,6.791656,510,solar
35974.0,1.9353939999999998,130,solar
35975.0,17.511411,958,solar
35976.0,11.057227999999995,786,solar
35977.0,12.535694999999995,998,solar
35979.0,27.30307100000003,1111,solar
35980.0,20.621124,926,solar
35983.0,1.7262540000000004,173,solar
35984.0,70.03313800000004,4270,solar
35986.0,14.162570999999994,2007,solar
35987.0,0.7030850000000001,92,solar
35988.0,42.186583999999996,2769,solar
35989.0,15.012877,1102,solar
35990.0,57.012855999999836,4167,solar
35991.0,55.549368000000015,3189,solar
35992.0,14.926828,602,solar
35993.0,18.731638000000007,695,solar
35994.0,14.186628999999995,1542,solar
35995.0,20.155793999999993,789,solar
35996.0,6.468933999999997,426,solar
35997.0,23.909793000000015,641,solar
35999.0,62.292114000000026,949,solar
36000.0,4.288533999999997,340,solar
36001.0,16.25231900000001,1373,solar
36002.0,10.575074000000008,385,solar
36003.0,27.554942000000008,931,solar
36004.0,29.393113000000014,1121,solar
36005.0,8.542580000000001,222,solar
36006.0,123.49263700000003,4391,solar
36007.0,18.686968999999994,1152,solar
36010.0,1.7253360000000004,221,solar
36011.0,5.695253000000001,388,solar
36012.0,70.98339100000001,2521,solar
36014.0,36.14920100000001,2497,solar
36015.0,17.051401000000013,1122,solar
36017.0,24.380441000000012,2182,solar
36018.0,148.72694900000013,1465,solar
36019.0,22.243068000000026,1617,solar
36021.0,18.381255,1456,solar
36022.0,7.987974999999999,708,solar
36026.0,17.243236999999997,1004,solar
36028.0,52.30660700000001,4349,solar
36029.0,6.540153999999999,584,solar
36030.0,12.638351000000005,949,solar
36031.0,79.39975799999999,4873,solar
36032.0,57.28614800000005,2850,solar
36033.0,48.28167500000001,2761,solar
36034.0,22.16205,1327,solar
36035.0,38.52489100000003,1569,solar
36036.0,48.95571000000001,2904,solar
36039.0,121.08235799999996,6957,solar
36040.0,57.350164,2985,solar
36041.0,25.03442000000001,967,solar
36042.0,38.685019000000004,1609,solar
36043.0,66.996708,3124,solar
36045.0,23.571879000000088,2644,solar
36046.0,12.207071,1739,solar
36047.0,25.156305000000042,2735,solar
36048.0,15.056780000000009,1310,solar
36049.0,24.559092,2534,solar
36052.0,11.67315100000001,1334,solar
36053.0,21.551906,2026,solar
36054.0,37.331239,2699,solar
36055.0,7.4334829999999945,745,solar
36057.0,8.961326999999992,1295,solar
36058.0,29.840514999999996,1792,solar
36059.0,4.443843999999997,783,solar
36060.0,40.19069399999999,4366,solar
36061.0,12.08420199999999,1280,solar
36063.0,42.27868300000003,2779,solar
36066.0,13.24199,755,solar
36068.0,15.420029,1137,solar
36069.0,59.43744100000001,2342,solar
36070.0,78.90713500000001,4195,solar
36071.0,27.434466999999998,1575,solar
36072.0,42.238937,2854,solar
36073.0,63.64492100000001,4176,solar
36074.0,2.4926900000000005,325,solar
36080.0,11.170263999999998,1423,solar
36082.0,14.443417000000002,1206,solar
36085.0,42.09409300000001,3707,solar
36086.0,19.463741999999993,1460,solar
36088.0,14.326969000000004,1219,solar
36090.0,43.91834199999997,3360,solar
36092.0,50.11588000000012,3978,solar
36093.0,25.638445000000036,1735,solar
36094.0,12.263203999999996,1098,solar
36098.0,22.25774400000007,2549,solar
36099.0,99.95266199999985,6623,solar
36102.0,18.77640800000001,1077,solar
36103.0,32.422046,2003,solar
36104.0,68.55329200000001,4375,solar
36105.0,8.163055999999997,716,solar
36106.0,26.478014000000027,1487,solar
36107.0,29.643821000000024,1976,solar
36108.0,31.164139000000016,1596,solar
36109.0,48.38255400000003,2276,solar
36110.0,17.486895000000004,722,solar
36112.0,37.41197000000001,1735,solar
36114.0,33.037468000000025,2508,solar
36115.0,24.082429000000023,1742,solar
36116.0,49.79659999999984,2820,solar
36117.0,26.707479000000014,1763,solar
36118.0,22.217633000000014,1468,solar
36123.0,29.184149000000026,1866,solar
36124.0,15.515232000000003,837,solar
36129.0,22.96161,1151,solar
36131.0,25.252430000000004,1455,solar
36132.0,14.248430000000017,1705,solar
36133.0,25.54726500000001,2350,solar
36135.0,4.87242,504,solar
36136.0,10.733447,1423,solar
36137.0,10.973451999999995,1135,solar
36143.0,70.77234999999996,5235,solar
36144.0,31.996343,3755,solar
36145.0,76.19779599999998,3350,solar
36152.0,11.221036999999995,798,solar
36153.0,9.115257,837,solar
36154.0,13.338585000000023,1804,solar
36155.0,65.00071800000006,4909,solar
36156.0,14.16396500000003,1440,solar
36157.0,55.41773200000001,4236,solar
36158.0,18.319988999999985,2928,solar
36159.0,13.058569000000007,972,solar
36160.0,14.913373000000027,1444,solar
36161.0,21.384644999999995,1942,solar
36162.0,14.713741999999993,1663,solar
36163.0,33.311181,3656,solar
36164.0,44.48707400000003,3504,solar
36165.0,17.275894999999995,1584,solar
36169.0,21.436442,1848,solar
36171.0,18.859621,1229,solar
36175.0,14.226951,194,solar
36176.0,24.81207000000001,1779,solar
36177.0,20.47239800000002,1517,solar
36178.0,19.910031000000057,2001,solar
36179.0,35.39547500000002,2927,solar
36180.0,30.740993000000074,2331,solar
36181.0,5.608669999999997,356,solar
36184.0,16.669144000000003,402,solar
36186.0,11.196628999999994,981,solar
36187.0,12.269822000000003,898,solar
36188.0,6.083757999999998,545,solar
36189.0,22.66684,2495,solar
36190.0,22.030215999999992,2327,solar
36191.0,15.665231999999985,687,solar
36194.0,20.728402999999993,1960,solar
36195.0,13.081074000000015,1464,solar
36196.0,7.563710999999987,1043,solar
36197.0,90.08012899999999,3030,solar
36198.0,0.30291099999999993,59,solar
36200.0,2.061672,190,solar
36201.0,13.947760999999996,1945,solar
36202.0,1.0597650000000007,356,solar
36203.0,1.7344900000000005,322,solar
36204.0,4.666069,299,solar
36205.0,6.546191999999994,978,solar
36207.0,1.105714,182,solar
36208.0,0.7630589999999999,190,solar
36209.0,22.86789000000003,1333,solar
36210.0,0.27223899999999995,30,solar
36212.0,0.980595,114,solar
36213.0,1.5347120000000003,147,solar
36214.0,0.61086,58,solar
36215.0,29.079244000000028,2397,solar
36216.0,25.56616299999999,2601,solar
36217.0,17.665272000000034,2027,solar
36218.0,48.95648800000002,4492,solar
36221.0,10.22466399999998,1967,solar
36222.0,1.994466,291,solar
36223.0,4.652733,769,solar
36224.0,1.0215510000000005,298,solar
36225.0,1.9080520000000007,409,solar
36226.0,7.044786999999994,1013,solar
36227.0,4.24381,584,solar
36228.0,3.8232549999999983,582,solar
36229.0,14.320604999999995,1203,solar
36230.0,6.852830999999993,1300,solar
36232.0,0.7368100000000002,51,solar
36234.0,1.7662840000000006,190,solar
36235.0,47.16602800000003,4062,solar
36236.0,16.871280000000002,1954,solar
36237.0,4.1119449999999995,763,solar
36238.0,3.138223,351,solar
36239.0,1.6953729999999998,221,solar
36242.0,4.834345999999997,284,solar
36243.0,15.786931,913,solar
36244.0,35.88916999999999,3076,solar
36245.0,5.8072719999999975,420,solar
36246.0,1.7483940000000002,90,solar
36248.0,42.19917100000005,3852,solar
36249.0,9.589481,931,solar
36250.0,21.678066000000015,1413,solar
36251.0,55.558247999999985,2879,solar
36252.0,30.53689200000004,2656,solar
36254.0,27.419484000000026,2765,solar
36255.0,13.098507000000001,1350,solar
36256.0,14.57186400000002,1582,solar
36257.0,7.1076459999999955,366,solar
36258.0,1.6882499999999994,75,solar
36259.0,19.546010000000003,503,solar
36260.0,47.38044099999999,4319,solar
36261.0,38.85456700000001,2124,solar
36262.0,52.228880000000025,1996,solar
36263.0,0.43613999999999997,38,solar
36264.0,0.49385,126,solar
36265.0,0.56826,68,solar
36268.0,11.597363999999999,969,solar
36269.0,6.5783519999999935,768,solar
36270.0,17.007444,1383,solar
36271.0,6.1467039999999855,1291,solar
36272.0,0.48667399999999994,176,solar
36273.0,12.570469999999997,1941,solar
36275.0,30.44483300000003,3781,solar
36277.0,12.684853000000006,891,solar
36278.0,21.429603000000007,1906,solar
36279.0,24.728979000000002,1848,solar
36280.0,0.963568,108,solar
36283.0,2.6799190000000004,181,solar
36284.0,6.602309999999999,139,solar
36286.0,13.781174999999987,1764,solar
36287.0,4.490157000000001,496,solar
36288.0,11.099247999999996,2171,solar
36292.0,50.29936699999999,2948,solar
36293.0,8.440929,485,solar
36295.0,19.131227999999997,1722,solar
36296.0,9.084021,618,solar
36303.0,15.268547999999997,1140,solar
36304.0,5.317810999999999,841,solar
36306.0,8.719703,709,solar
36307.0,12.264454000000011,1239,solar
36308.0,69.10551299999997,2393,solar
36309.0,58.03724699999999,2341,solar
36310.0,26.29746000000003,1737,solar
36311.0,61.11138500000001,2415,solar
36313.0,33.218129000000005,1451,solar
36314.0,66.546164,2821,solar
36315.0,62.272141999999995,2246,solar
36319.0,67.45820499999999,3294,solar
36322.0,21.28333100000001,1150,solar
36324.0,27.935068999999995,1375,solar
36325.0,57.435909000000045,1682,solar
36326.0,50.40129999999994,1336,solar
36328.0,12.143232000000003,444,solar
36329.0,77.76744999999995,1072,solar
36332.0,5.649866999999999,299,solar
36333.0,38.09274599999998,1115,solar
36334.0,35.068024,1877,solar
36336.0,68.80908400000001,4293,solar
36338.0,88.428167,3535,solar
36342.0,33.00535900000003,2659,solar
36343.0,58.960584000000004,3535,solar
36344.0,59.40799300000002,1917,solar
36345.0,18.412214000000017,1677,solar
36346.0,3.5512519999999985,590,solar
36347.0,13.630619,1334,solar
36352.0,75.20708300000004,2927,solar
36353.0,11.086209999999987,1397,solar
36354.0,29.998714000000017,1980,solar
36355.0,20.049646999999993,1407,solar
36356.0,48.099031000000025,4120,solar
36357.0,14.13602299999999,1733,solar
36358.0,11.075061999999992,1443,solar
36360.0,14.808994999999998,1431,solar
36361.0,10.448758999999999,1188,solar
36362.0,18.104161000000044,1513,solar
36363.0,13.170907999999997,885,solar
36364.0,30.049290000000045,2052,solar
36365.0,23.589988000000027,1197,solar
36367.0,50.275155,1483,solar
36368.0,10.445635,769,solar
36369.0,32.60691400000002,1595,solar
36370.0,14.168501000000019,1669,solar
36373.0,19.58048600000002,1205,solar
36374.0,14.549980999999992,1328,solar
36376.0,11.620872999999998,1163,solar
36377.0,11.894155999999997,813,solar
36381.0,82.78610799999991,4092,solar
36382.0,16.059882000000016,1115,solar
36385.0,7.869506999999996,854,solar
36386.0,0.58279,237,solar
36387.0,19.508482,549,solar
36388.0,35.259697,2600,solar
36389.0,12.472051999999987,1946,solar
36390.0,16.682457999999993,2147,solar
36392.0,30.339505000000027,2935,solar
36396.0,22.359210000000004,1477,solar
36397.0,9.392904999999994,944,solar
36398.0,1.2223670000000002,70,solar
36399.0,11.347895000000007,1585,solar
36400.0,1.54558,21,solar
36401.0,17.011941999999998,1269,solar
36402.0,16.743964999999992,711,solar
36403.0,44.66921500000005,2748,solar
36406.0,75.264321,1985,solar
36407.0,14.875305000000006,625,solar
36408.0,4.564332999999998,255,solar
36409.0,58.014292999999995,5079,solar
36411.0,4.677030999999997,401,solar
36412.0,29.885276000000008,560,solar
36413.0,32.29139399999999,517,solar
36414.0,33.67865,1644,solar
36416.0,51.05952599999999,404,solar
36418.0,41.94103800000002,1774,solar
36422.0,29.856593999999994,1231,solar
36423.0,8.664453999999992,1268,solar
36424.0,9.381019999999998,872,solar
36425.0,10.042836000000003,850,solar
36426.0,38.41589300000002,1553,solar
36427.0,16.94167199999999,1959,solar
36428.0,2.7386999999999997,421,solar
36429.0,8.259887999999998,836,solar
36430.0,21.273436999999987,2970,solar
36431.0,5.667259999999998,673,solar
36432.0,10.943024000000008,1348,solar
36433.0,17.685942999999995,1263,solar
36434.0,46.706621000000055,3790,solar
36437.0,17.024094999999996,1035,solar
36439.0,47.209798,3468,solar
36440.0,11.558148,651,solar
36441.0,1.6879120000000003,223,solar
36442.0,5.713240000000001,633,solar
36443.0,16.043529999999997,912,solar
36446.0,33.817779,3230,solar
36447.0,24.094887,2330,solar
36448.0,62.67556800000001,3579,solar
36453.0,23.525238999999996,2181,solar
36454.0,36.27689900000002,3023,solar
36455.0,29.954372999999997,2377,solar
36456.0,48.28641799999994,2152,solar
36457.0,3.246128999999999,167,solar
36461.0,1.6222550000000004,186,solar
36462.0,8.062805999999993,1176,solar
36463.0,12.477263000000002,919,solar
36464.0,32.318762000000014,2125,solar
36465.0,25.546556000000027,2629,solar
36466.0,2.6819450000000002,165,solar
36467.0,2.783921000000001,286,solar
36468.0,13.363514000000002,1845,solar
36469.0,2.5611399999999995,38,solar
36470.0,73.06416299999997,1113,solar
36472.0,24.734294000000002,253,solar
36473.0,11.862391999999998,833,solar
36474.0,42.72106899999987,977,solar
36476.0,17.080122,899,solar
36477.0,13.169157999999998,1627,solar
36478.0,3.602846,294,solar
36480.0,9.762116,602,solar
36482.0,12.878523000000001,745,solar
36483.0,21.970444000000008,950,solar
36484.0,29.05585700000003,1288,solar
36485.0,25.63106499999999,1088,solar
36486.0,290.38637799999975,10365,solar
36487.0,7.737605999999999,1192,solar
36488.0,9.931542,922,solar
36489.0,79.63098099999998,2298,solar
36490.0,33.11512400000001,1307,solar
36491.0,19.352000999999998,1747,solar
36492.0,28.185222000000024,2604,solar
36493.0,46.93851499999998,1372,solar
36494.0,56.377579999999995,2302,solar
36495.0,47.595116000000004,1941,solar
36496.0,48.61047799999987,3084,solar
36497.0,4.371935000000001,420,solar
36498.0,5.701066000000001,359,solar
36499.0,15.608420999999998,1211,solar
36500.0,5.9178500000000005,682,solar
36502.0,81.9624199999999,1648,solar
36506.0,0.742071,81,solar
36507.0,26.159490999999996,2518,solar
36508.0,17.468575000000026,1215,solar
36509.0,44.602261,2023,solar
36510.0,3.8444429999999983,536,solar
36511.0,35.72101000000004,2400,solar
36513.0,43.505624,1817,solar
36514.0,106.00725399999993,3242,solar
36515.0,89.36530599999985,3304,solar
36516.0,7.991546999999999,521,solar
36517.0,62.99265799999998,2076,solar
36518.0,35.517164000000044,2032,solar
36519.0,11.612860000000001,697,solar
36520.0,1.3156490000000003,303,solar
36522.0,13.910029000000002,1130,solar
36523.0,28.23437400000001,1187,solar
36524.0,36.424406,890,solar
36525.0,7.786493999999999,632,solar
36527.0,35.73506000000008,3137,solar
36528.0,18.088783000000017,1620,solar
36530.0,45.51139100000002,2980,solar
36533.0,9.43259999999999,1445,solar
36535.0,36.257021,1747,solar
36536.0,21.114093000000004,503,solar
36537.0,8.796135000000001,343,solar
36539.0,6.345846999999998,225,solar
36540.0,5.333731,704,solar
36542.0,19.777140999999975,2326,solar
36546.0,10.659386000000005,501,solar
36547.0,35.76938899999998,1008,solar
36548.0,9.981339999999998,484,solar
36549.0,57.17802599999991,2214,solar
36550.0,123.51862300000002,4392,solar
36551.0,11.225263999999997,610,solar
36553.0,31.764530000000008,1230,solar
36554.0,7.5803460000000005,776,solar
36555.0,2.240188,402,solar
36556.0,40.950414,899,solar
36557.0,16.373693000000035,1539,solar
36560.0,34.992789,3013,solar
36561.0,13.932600000000008,684,solar
36562.0,49.501930000000016,2699,solar
36563.0,5.8837660000000005,434,solar
36565.0,3.330783999999998,416,solar
36566.0,5.401632,428,solar
36567.0,95.99999199999998,2379,solar
36569.0,19.560589999999998,2106,solar
36570.0,35.44501200000002,2254,solar
36571.0,45.969167999999996,1887,solar
36572.0,15.185770000000012,559,solar
36573.0,10.303523999999989,1537,solar
36575.0,8.410184,540,solar
36576.0,26.10444000000001,1618,solar
36578.0,5.107524000000001,393,solar
36583.0,30.858106,1649,solar
36584.0,14.933829000000019,1492,solar
36585.0,30.767656999999993,2946,solar
36586.0,25.754403000000025,1975,solar
36587.0,21.99415600000001,1085,solar
36588.0,10.448156000000004,1087,solar
36590.0,5.114785,471,solar
36591.0,16.828429000000042,2209,solar
36592.0,14.171787999999996,1168,solar
36593.0,4.900715,180,solar
36595.0,27.11545600000004,2102,solar
36596.0,36.52962800000006,3840,solar
36597.0,12.752555000000006,100,solar
36598.0,17.615913000000052,2075,solar
36599.0,27.735818000000002,992,solar
36600.0,9.200732999999996,938,solar
36601.0,35.50030300000001,2991,solar
36602.0,17.350673,1333,solar
36603.0,75.03909199999988,1722,solar
36604.0,7.719035999999998,593,solar
36605.0,1.7859590000000003,190,solar
36606.0,45.351986,2488,solar
36607.0,7.257047,886,solar
36608.0,27.160099000000002,981,solar
36609.0,159.47973599999997,5123,solar
36610.0,33.980445999999986,2808,solar
36611.0,55.627057000000036,1699,solar
36612.0,14.595779999999998,227,solar
36613.0,2.8153079999999973,437,solar
36616.0,11.909057000000002,327,solar
36617.0,24.12942000000001,2549,solar
36618.0,33.87166300000004,2077,solar
36619.0,43.492500000000014,2577,solar
36622.0,21.517059000000003,1390,solar
36625.0,68.28917100000002,4582,solar
36626.0,42.474864,1757,solar
36629.0,37.792137000000025,2561,solar
36630.0,21.50049200000001,2066,solar
36631.0,38.67915700000001,2543,solar
36632.0,41.55651600000001,1999,solar
36635.0,31.442037000000003,1565,solar
36637.0,8.440470999999988,1485,solar
36638.0,6.632677999999998,509,solar
36639.0,10.597154000000002,573,solar
36640.0,10.508351000000003,461,solar
36641.0,51.940556,1447,solar
36644.0,113.05712199999999,4649,solar
