,mean_loading_pct,max_loading_pct,s_nom,v_nom
30256,8.511052162162162,18.747872432432434,925.0,380.0
30257,0.0,0.0,925.0,380.0
30258,0.325060818452381,0.5213278571428572,280.0,110.0
30259,0.3096680505952381,0.47564428571428574,280.0,110.0
30261,115.0525792792793,141.65393513513513,925.0,380.0
30267,7.647444471153847,15.346833076923078,520.0,220.0
30268,7.647444471153847,15.346833076923078,520.0,220.0
30269,0.0,0.0,520.0,220.0
30270,8.693155601610577,14.618662307692306,520.0,110.0
30271,8.574645983974358,14.321232115384614,520.0,110.0
30273,0.1573697619047619,0.42269142857142855,280.0,110.0
30274,0.09608366071428572,0.23374142857142854,280.0,110.0
30276,0.0,0.0,925.0,380.0
30280,0.4469413610576923,0.8803241923076923,260.0,110.0
30282,0.5986847756410255,1.1792076923076922,260.0,110.0
30283,1.4033333509615382,1.8687606923076923,260.0,110.0
30285,2.990635753205128,3.991477692307692,260.0,110.0
30287,13.437042628205129,18.044680384615383,520.0,110.0
30288,0.572440032051282,0.8355046153846153,260.0,110.0
30292,2.425887663690476,6.44464,280.0,110.0
33259,7.857527880702979,15.593672067039108,3580.0,380.0
30297,10.352666651536312,27.379731284916204,1790.0,380.0
30298,10.352666651536312,27.379731284916204,1790.0,380.0
30300,12.526890368589745,16.76803230769231,260.0,110.0
30301,17.67292125,22.49168,260.0,110.0
30302,3.394072467948718,4.804045384615384,260.0,110.0
30303,0.0,0.0,925.0,380.0
30304,0.03667202380952381,0.11306285714285716,280.0,110.0
30305,0.0,0.0,925.0,380.0
30307,25.678641922718807,33.71883351955308,1790.0,380.0
30310,16.30086495111732,24.431299441340784,1790.0,380.0
30345,1.3820408814102565,2.7549446153846153,260.0,110.0
30311,16.30086495111732,24.431299441340784,1790.0,380.0
30313,0.39352181547619053,1.0976442857142859,280.0,110.0
30314,10.121766041666667,14.408753461538462,260.0,110.0
30315,10.121766041666667,14.408753461538462,260.0,110.0
30316,0.0,0.0,260.0,110.0
30317,0.011815624999999998,0.03642857142857143,280.0,110.0
30319,3.2689935714285716,4.1580489285714295,280.0,110.0
30321,0.23999192307692307,0.3216,520.0,110.0
30322,0.17261701923076922,0.2270223076923077,260.0,110.0
30323,59.361451762820515,73.61665192307693,520.0,110.0
30325,120.76498092948718,149.95011538461537,260.0,110.0
30326,2.0676015368589744,2.7161744615384613,260.0,110.0
30327,2.1484415080128207,3.1205446153846155,260.0,110.0
30328,4.216043044871795,5.811467307692308,260.0,110.0
30329,7.5654811378205125,11.725871153846153,520.0,220.0
30330,11.417374086538464,14.56511596153846,520.0,220.0
30332,8.778449568452382,11.854332857142857,280.0,110.0
30333,0.9893896428571427,2.6605939285714286,280.0,110.0
30334,25.14114907738095,29.511718571428574,280.0,110.0
30335,22.321691875,29.68149071428572,280.0,110.0
30336,0.06387681547619047,0.15516678571428572,280.0,110.0
30337,12.47792016025641,16.636758076923076,260.0,110.0
30338,4.287023796474359,5.711403846153846,260.0,110.0
30339,5.294079166666666,7.79288,260.0,110.0
30341,0.0,0.0,1790.0,380.0
30342,0.0,0.0,1790.0,380.0
30343,2.807489592948718,6.244611538461539,260.0,110.0
30344,1.5273717326442309,4.110296923076922,260.0,110.0
30347,7.411463104967948,10.631003846153845,1040.0,110.0
30349,0.7018001762820513,1.9585903846153847,260.0,110.0
30350,7.732021383928571,11.548953214285714,280.0,110.0
30351,7.9584766517857135,11.548953214285714,280.0,110.0
30352,0.22645526785714284,0.69818,280.0,110.0
30353,25.03748873873874,31.150841081081083,925.0,380.0
30355,0.30261241071428574,0.9329785714285714,280.0,110.0
30356,0.015661488095238096,0.04828571428571428,280.0,110.0
30357,1.1890879006410255,18.25788076923077,520.0,110.0
30359,2.378175801282051,36.51576153846154,260.0,110.0
30360,13.232776520018623,24.22767318435754,1790.0,380.0
30361,13.232776520018623,24.22767318435754,1790.0,380.0
30362,0.0,0.0,1790.0,380.0
30363,0.0,0.0,925.0,380.0
30366,42.61966818910257,52.506107692307694,260.0,110.0
30367,0.04403642628205129,0.11012999999999999,520.0,110.0
30368,0.13862983974358975,0.4017692307692307,520.0,110.0
30369,0.1891868269230769,0.5832784615384615,260.0,110.0
30370,0.1466823511904762,0.45223357142857146,280.0,110.0
30372,9.015124567307693,13.751497307692306,260.0,110.0
30373,9.028110320512821,13.36982653846154,260.0,110.0
30374,0.731516266025641,1.5176265384615384,260.0,110.0
30375,10.135865544871795,17.348153846153846,260.0,110.0
30376,4.122137084935898,11.416166923076924,260.0,110.0
30377,5.913716506410257,8.838122692307692,260.0,110.0
30378,0.5440858333333334,0.82006,280.0,110.0
30379,34.09642071694599,48.21408268156424,1790.0,380.0
30380,34.09642071694599,48.21408268156424,1790.0,380.0
30382,0.2462332142857143,0.759157142857143,280.0,110.0
30383,0.0,0.0,925.0,380.0
30384,50.110043749999996,62.752896428571425,280.0,110.0
30385,50.09306681547619,62.74740357142857,280.0,110.0
30386,0.016977470238095236,0.052342857142857135,280.0,110.0
30404,5.176098800160257,9.205068076923077,260.0,110.0
30405,0.4320138782051282,1.3319338461538461,260.0,110.0
33260,9.425341358173077,25.99815769230769,520.0,220.0
30388,5.099778895032051,14.605888653846153,520.0,220.0
30390,0.0,0.0,520.0,220.0
30391,5.074136051923077,8.179036153846155,260.0,110.0
30392,3.848932142019231,6.702015384615384,260.0,110.0
30393,1.3119295352564102,2.308905,260.0,110.0
30394,1.560042860576923,4.271185961538461,520.0,110.0
30395,2.2771424919871794,4.521596538461538,520.0,110.0
30396,2.4141062820512817,3.5524669230769232,260.0,110.0
30397,0.44067922619047617,0.6308985714285714,280.0,110.0
30398,0.5424308928571429,1.0876678571428573,280.0,110.0
30409,4.699191009615385,10.283084615384615,520.0,110.0
30410,3.2621621330128208,9.47641903846154,520.0,110.0
30411,3.290770721153846,5.557382692307692,260.0,110.0
30412,3.6371434108974356,7.695602692307692,260.0,110.0
30413,1.4781546043269227,3.4318765769230763,260.0,110.0
30414,3.2513347596153843,4.4319669230769225,260.0,110.0
30415,19.171167083333334,38.20464642857143,280.0,110.0
30416,19.284423705357142,38.25134642857142,280.0,110.0
30417,0.11325663690476191,0.3115510714285714,280.0,110.0
30418,1.570279375,1.9573364285714285,280.0,110.0
30419,1.4256415773809523,1.7630903571428571,280.0,110.0
30420,8.366100945512821,12.33072,260.0,110.0
30421,8.30687950320513,10.57274,260.0,110.0
30422,2.4333624198717945,6.112025,260.0,110.0
30423,14.660858189102564,18.18998076923077,780.0,110.0
30424,0.1840405876068376,0.36145410256410254,780.0,110.0
30425,0.3093942307692308,0.8250569230769229,260.0,110.0
30428,1.4641802403846154,3.2095157692307694,260.0,110.0
30429,0.16728535714285717,0.5157542857142858,280.0,110.0
30431,0.5058905952380952,2.2300039285714286,280.0,110.0
30432,5.472016011904761,10.280752142857143,280.0,110.0
30433,0.0,0.0,925.0,380.0
30434,0.08871738125,0.12835367857142857,280.0,110.0
30435,0.11490964315476192,0.20608867857142854,280.0,110.0
30436,0.02619226190476191,0.08075285714285714,280.0,110.0
30438,2.882372452195513,8.519861153846154,260.0,110.0
30439,0.4219238141025641,1.1846169230769232,260.0,110.0
30440,0.36842630952380945,1.0704200000000001,280.0,110.0
30441,0.3326550297619048,0.9601342857142857,280.0,110.0
30442,1.0373344047619046,1.4352292857142857,280.0,110.0
30443,0.15639625000000001,0.38398000000000004,280.0,110.0
30444,2.041020773809524,2.6652275,280.0,110.0
30445,2.041020773809524,2.6652275,280.0,110.0
30446,0.43515875000000004,1.0738050000000001,280.0,110.0
30447,0.031751160714285714,0.09789142857142857,280.0,110.0
30448,1.2984352083333333,2.1781221428571427,280.0,110.0
30449,1.0602418452380953,1.245247142857143,280.0,110.0
30450,0.12453217261904763,0.2559821428571429,280.0,110.0
30451,4.276319052232142,7.304784285714286,280.0,110.0
30452,4.318430502976191,5.2261325,280.0,110.0
30453,8.594749538690476,12.076011428571428,280.0,110.0
30454,2.148372113095238,5.5747921428571425,280.0,110.0
30455,42.7103980952381,53.089421428571434,280.0,110.0
30457,85.42079702380953,106.17884285714287,280.0,110.0
30458,0.07946514880952381,0.1973842857142857,280.0,110.0
30459,5.058269211309524,9.178501428571428,280.0,110.0
30461,7.934901060745193,18.794739999999997,520.0,220.0
30462,5.343046892475961,11.20767423076923,520.0,220.0
30463,2.8525641025641026,17.115384615384617,520.0,220.0
30466,0.4863213942307693,0.9971061538461539,260.0,110.0
30467,2.0497782383253207,5.846796153846154,520.0,110.0
30468,3.2231301185897436,7.5160965384615395,520.0,110.0
30469,1.2581633653846154,1.7026899999999998,260.0,110.0
30471,1.514004375,2.510162307692308,520.0,110.0
30472,0.2638878525641026,0.7501338461538462,260.0,110.0
30473,0.09053098214285715,0.4053571428571429,280.0,110.0
30475,3.679066008928571,5.4109275,280.0,110.0
30478,2.7865630448717944,3.931248461538462,260.0,110.0
30479,16.33900619047619,21.621973571428573,280.0,110.0
30481,0.48615797619047624,0.8120428571428572,280.0,110.0
30482,0.3551428869047619,0.5752132142857143,280.0,110.0
30483,0.06720315476190476,0.20719285714285712,280.0,110.0
33261,1.7504469326923076,2.6327047115384614,1040.0,220.0
30488,12.482869567307693,19.24642269230769,260.0,110.0
30489,14.486503605769231,21.294586923076924,260.0,110.0
30490,0.9666987820512821,2.195013076923077,260.0,110.0
30491,1.098883273809524,1.2372414285714286,280.0,110.0
30492,1.713936681547619,2.350892142857143,280.0,110.0
30493,0.04537669642857143,0.1399,280.0,110.0
30494,5.894012880608973,11.880876923076924,1040.0,220.0
30496,0.0,0.0,520.0,220.0
30497,2.5638226785714284,4.862401785714286,280.0,110.0
30498,0.08778782051282052,0.2426176923076923,520.0,110.0
30499,13.723262644230767,18.288191923076923,520.0,110.0
30500,27.62210092948718,36.627318076923075,260.0,110.0
30502,1.2150263988095238,1.4546357142857145,280.0,110.0
30503,7.0238020684523805,9.13996892857143,280.0,110.0
30504,8.238828467261905,10.277194285714284,280.0,110.0
30505,7.888810312616388,22.244951396648048,1790.0,380.0
30506,7.888810312616388,22.244951396648048,1790.0,380.0
30507,0.0,0.0,1790.0,380.0
30509,11.661909046089386,35.36179608938547,1790.0,380.0
30510,0.0,0.0,1790.0,380.0
30511,0.0,0.0,550.0,220.0
30512,5.333334121794873,12.962506153846153,260.0,110.0
30513,4.330634190064102,9.844726153846155,260.0,110.0
30514,0.5166951282051282,1.3694326923076923,260.0,110.0
30516,13.187295502793296,19.696603910614524,1790.0,380.0
30517,0.0,0.0,1790.0,380.0
30518,0.4819904464285714,1.3788857142857143,280.0,110.0
30519,25.03748873873874,31.150841081081083,925.0,380.0
30521,25.03748873873874,31.150841081081083,925.0,380.0
30522,25.03748873873874,31.150841081081083,925.0,380.0
30523,0.0,0.0,925.0,380.0
30524,25.03748873873874,31.150841081081083,925.0,380.0
30525,0.0,0.0,925.0,380.0
30531,8.613099919871795,11.177490192307692,520.0,110.0
30532,2.388342798076923,5.444606346153846,520.0,110.0
30533,0.21732253205128202,0.6700230769230769,260.0,110.0
30536,8.622713928571429,11.498232142857145,280.0,110.0
30537,8.690625416666666,11.593682857142856,280.0,110.0
30538,4.3370802529761905,6.510366428571429,280.0,110.0
30539,0.4078481547619048,0.625945,280.0,110.0
30540,37.612607884615386,46.73797692307692,260.0,110.0
30541,37.76066536858974,47.053538461538466,260.0,110.0
30542,0.14805732371794872,0.4564726923076923,260.0,110.0
30543,0.0,0.0,925.0,380.0
30544,0.0,0.0,925.0,380.0
30545,0.0,0.0,925.0,380.0
30546,87.58130818452382,109.07838571428572,280.0,110.0
30548,0.9771394047619048,1.5470067857142857,280.0,110.0
30549,13.415743571428571,16.84313392857143,280.0,110.0
30550,12.438604166666666,15.333385357142856,280.0,110.0
30551,0.5046221726190476,0.6799014285714285,280.0,110.0
30552,38.67839944940476,51.18835357142858,280.0,110.0
30553,38.070577217261906,50.43019999999999,280.0,110.0
30554,0.6078224404761904,0.7669571428571429,280.0,110.0
30555,0.0,0.0,925.0,380.0
30561,0.38470193910256406,0.78227,520.0,110.0
30563,0.16917743589743592,0.5215876923076923,260.0,110.0
30564,12.357413060897438,18.52424269230769,260.0,110.0
30565,12.74525642628205,17.28558923076923,260.0,110.0
30566,21.22877873397436,27.228291153846158,260.0,110.0
30567,10.314666116071429,15.066023928571429,280.0,110.0
30568,0.2825159821428571,0.8055514285714285,280.0,110.0
30569,1.4680566220238094,2.413993214285714,280.0,110.0
30570,0.7703551554487179,1.2041525000000002,260.0,110.0
30571,8.407203701923077,10.585182692307692,260.0,110.0
30572,0.08793665064102563,0.2711157692307692,260.0,110.0
30573,0.9953498630952381,1.3708910357142858,280.0,110.0
30575,0.134635625,0.38439892857142854,280.0,110.0
30576,15.25235065705128,24.403296923076923,260.0,110.0
30577,85.31625881410255,103.58970384615385,260.0,110.0
30578,100.5686094551282,124.27538846153847,260.0,110.0
30579,27.409990922619045,33.52848035714286,560.0,110.0
30580,27.579570163690477,34.03176785714286,560.0,110.0
30583,29.7532467178771,46.9195469273743,1790.0,380.0
30584,29.7532467178771,46.9195469273743,1790.0,380.0
30585,0.0,0.0,1790.0,380.0
30586,6.674991169871795,11.34582423076923,260.0,110.0
30587,9.09129657051282,13.515359230769231,260.0,110.0
30588,1.9295547756410256,2.6396692307692304,260.0,110.0
30589,0.6746448677141528,2.0197469832402235,1790.0,380.0
30590,0.6746448677141528,2.0197469832402235,1790.0,380.0
30591,0.0,0.0,1790.0,380.0
30592,16.067162075757576,50.563100000000006,550.0,220.0
30593,16.067162075757576,50.563100000000006,550.0,220.0
30594,16.067162075757576,50.563100000000006,550.0,220.0
30595,23.44478674107143,29.16069821428572,280.0,110.0
30596,1.137305595238095,2.8508332142857142,280.0,110.0
30598,47.06666622023809,58.36935,280.0,110.0
30599,46.93030550595237,57.96464999999999,280.0,110.0
33262,1.140344670940171,2.4692948717948715,780.0,110.0
30602,0.5818175200320512,0.9781322115384615,1040.0,110.0
30603,2.327270080128205,3.912528846153846,260.0,110.0
30604,7.531114887820514,9.939491153846152,520.0,110.0
30606,6.781470897435898,12.092321153846154,260.0,110.0
30607,9.995342852564102,12.652057307692308,260.0,110.0
30608,10.152231858974359,12.712648076923077,260.0,110.0
